 1.914986968E-01 2.712724805E-01 -7.106950879E-02 -1.844366342E-01
 1.636060774E-01 2.713341117E-01 -6.843350828E-02 -1.683490723E-01
 1.319496036E-01 3.144446909E-01 -6.428862363E-02 -1.323117614E-01
 3.389200568E-01 1.052448452E-01 -7.461062819E-02 -2.025649101E-01
 3.515533507E-01 8.085290343E-02 -7.431606203E-02 -2.002223134E-01
 3.631111681E-01 5.686233193E-02 -7.398247719E-02 -1.975252032E-01
 3.755756021E-01 3.523268923E-02 -7.355690002E-02 -1.945529729E-01
 3.885413110E-01 1.613824628E-02 -7.304484397E-02 -1.910203397E-01
 4.021453857E-01 1.561791357E-02 -7.243514806E-02 -1.870818883E-01
 4.151214063E-01 0.000000000E+00 -7.179068029E-02 -1.831250638E-01
 4.280661047E-01 0.000000000E+00 -7.108535618E-02 -1.790286750E-01
 3.027705848E-01 1.312150359E-01 -7.502079755E-02 -2.077924907E-01
 2.874161601E-01 1.599465907E-01 -7.498200238E-02 -2.089033574E-01
 2.633661926E-01 1.833510399E-01 -7.463064045E-02 -2.084739655E-01
 2.383814305E-01 2.054922283E-01 -7.384958118E-02 -2.053010464E-01
 2.134165019E-01 2.276430130E-01 -7.259786874E-02 -1.995175928E-01
 1.918935627E-01 2.505490184E-01 -7.110092789E-02 -1.874979138E-01
 1.319496185E-01 2.713341117E-01 -6.428862363E-02 -1.308804452E-01
 3.213153780E-01 1.080517918E-01 -7.489336282E-02 -2.052602321E-01
 3.359927535E-01 8.313925564E-02 -7.466812432E-02 -2.030154616E-01
 3.483573198E-01 5.829359591E-02 -7.439761609E-02 -2.006718516E-01
 3.611640632E-01 3.625938669E-02 -7.404286414E-02 -1.980215907E-01
 3.745228350E-01 1.650334336E-02 -7.359541953E-02 -1.947439313E-01
 3.883029819E-01 0.000000000E+00 -7.305571437E-02 -1.910792291E-01
 4.018866122E-01 0.000000000E+00 -7.244909555E-02 -1.871548891E-01
 2.842874527E-01 1.357858777E-01 -7.495698333E-02 -2.090893686E-01
 3.018312156E-01 1.098871604E-01 -7.502231002E-02 -2.080478072E-01
 2.633661926E-01 1.608920693E-01 -7.463064045E-02 -2.087226957E-01
 2.383814305E-01 1.833504736E-01 -7.384958118E-02 -2.052468657E-01
 2.134165019E-01 2.054899782E-01 -7.259786874E-02 -2.006878257E-01
 1.901897937E-01 2.275545746E-01 -7.096424699E-02 -1.889552474E-01
 1.319496185E-01 2.276345491E-01 -6.428862363E-02 -1.296932548E-01
 1.636060923E-01 2.276345491E-01 -6.843350828E-02 -1.663641334E-01
 3.190385699E-01 8.535292000E-02 -7.491868734E-02 -2.056889832E-01
 3.328779936E-01 5.969557539E-02 -7.472477108E-02 -2.034967095E-01
 3.462695181E-01 3.760839626E-02 -7.444833964E-02 -2.011342496E-01
 3.600779176E-01 1.723917387E-02 -7.407581806E-02 -1.981890798E-01
 3.743060827E-01 0.000000000E+00 -7.360383123E-02 -1.948024929E-01
 2.825816870E-01 1.127584130E-01 -7.494081557E-02 -2.094549239E-01
 2.622635961E-01 1.377272457E-01 -7.460545748E-02 -2.086507231E-01
 3.006569445E-01 8.752338588E-02 -7.502350956E-02 -2.081461847E-01
 2.383814454E-01 1.608916670E-01 -7.384958118E-02 -2.055434585E-01
 2.134165019E-01 1.833480448E-01 -7.259786874E-02 -2.017634362E-01
 1.918935627E-01 2.043916881E-01 -7.110093534E-02 -1.886310428E-01
 1.319496185E-01 1.833374798E-01 -6.428862363E-02 -1.294722557E-01
 1.636060923E-01 1.833374798E-01 -6.843350828E-02 -1.686857790E-01
 3.164894581E-01 6.161213294E-02 -7.494391501E-02 -2.060358971E-01
 3.306424916E-01 3.879805282E-02 -7.476251572E-02 -2.039331645E-01
 3.450385630E-01 1.786174066E-02 -7.447729260E-02 -2.013197541E-01
 3.598246276E-01 0.000000000E+00 -7.408434153E-02 -1.982686818E-01
 2.809688747E-01 8.945935965E-02 -7.492387295E-02 -2.094392926E-01
 2.612358928E-01 1.145751774E-01 -7.458123565E-02 -2.084103376E-01
 2.383814454E-01 1.384423822E-01 -7.384958863E-02 -2.055930793E-01
 2.987829447E-01 6.406801939E-02 -7.502380759E-02 -2.082636058E-01
 2.145122588E-01 1.611361951E-01 -7.266335934E-02 -2.012976706E-01
 1.915024072E-01 1.832648367E-01 -7.106980681E-02 -1.856511831E-01
 1.319496334E-01 1.384342760E-01 -6.428862363E-02 -1.292062104E-01
 1.636060923E-01 1.384342760E-01 -6.843350828E-02 -1.668096334E-01
 3.141597211E-01 4.028174654E-02 -7.496403903E-02 -2.064111978E-01
 3.293480873E-01 1.857981272E-02 -7.478325069E-02 -2.041335702E-01
 3.447787762E-01 0.000000000E+00 -7.448498160E-02 -2.014335394E-01
 2.801774740E-01 6.622283906E-02 -7.491496950E-02 -2.093829662E-01
 2.604621947E-01 9.133279324E-02 -7.456252724E-02 -2.083765417E-01
 2.383814454E-01 1.156802103E-01 -7.384958863E-02 -2.056281567E-01
 2.134165168E-01 1.384382099E-01 -7.259786874E-02 -2.004621476E-01
 2.966376543E-01 4.139812663E-02 -7.502169162E-02 -2.085133195E-01
 1.928601563E-01 1.618668437E-01 -7.117721438E-02 -1.886679530E-01
 1.319496334E-01 9.291621298E-02 -6.428862363E-02 -1.291932464E-01
 1.636061072E-01 9.291621298E-02 -6.843350828E-02 -1.672472060E-01
 1.900130361E-01 1.380936801E-01 -7.094990462E-02 -1.900907159E-01
 3.128679991E-01 1.931866817E-02 -7.497397065E-02 -2.065713853E-01
 3.290782571E-01 0.000000000E+00 -7.478953153E-02 -2.042878717E-01
 2.594897747E-01 6.771288067E-02 -7.453842461E-02 -2.080263644E-01
 2.782653272E-01 4.282962531E-02 -7.489182800E-02 -2.094465047E-01
 2.376623452E-01 9.130468965E-02 -7.382035255E-02 -2.054928839E-01
 2.143041193E-01 1.146797389E-01 -7.265099883E-02 -2.010855377E-01
 2.954303324E-01 1.938642934E-02 -7.501933724E-02 -2.084847689E-01
 1.057434157E-01 9.291621298E-02 -5.971586704E-02 -8.117504418E-02
 1.057434008E-01 1.384342760E-01 -5.971587449E-02 -8.081855625E-02
 1.319524348E-01 4.677445069E-02 -6.428904831E-02 -1.293724030E-01
 1.636095196E-01 4.677445069E-02 -6.843388826E-02 -1.704433709E-01
 1.932793856E-01 1.130470410E-01 -7.121002674E-02 -1.881601363E-01
 3.126201630E-01 0.000000000E+00 -7.497612387E-02 -2.067115456E-01
 2.370833904E-01 6.816208363E-02 -7.379654050E-02 -2.057567537E-01
 2.590713501E-01 4.444640875E-02 -7.452785969E-02 -2.081900090E-01
 2.770169973E-01 2.019102685E-02 -7.487547398E-02 -2.092704177E-01
 2.147385627E-01 9.004368633E-02 -7.267676294E-02 -2.004120946E-01
 2.952861488E-01 0.000000000E+00 -7.501566410E-02 -2.085199207E-01
 1.057456508E-01 4.677444696E-02 -5.971629918E-02 -8.167777210E-02
 1.632305384E-01 0.000000000E+00 -6.838653982E-02 -1.663768440E-01
 1.315561533E-01 0.000000000E+00 -6.423228234E-02 -1.295972466E-01
 1.890195161E-01 6.340207905E-02 -7.086870819E-02 -1.891636699E-01
 1.932888925E-01 8.633425087E-02 -7.121076435E-02 -1.867221445E-01
 2.378393114E-01 4.446931556E-02 -7.382758707E-02 -2.062733173E-01
 2.141311020E-01 6.600338966E-02 -7.264069468E-02 -1.988922060E-01
 2.574880719E-01 2.127031609E-02 -7.448676229E-02 -2.083181739E-01
 2.769387364E-01 0.000000000E+00 -7.486852258E-02 -2.092569172E-01
 1.053359434E-01 0.000000000E+00 -5.962972343E-02 -8.191482723E-02
 1.897313446E-01 0.000000000E+00 -7.092842460E-02 -1.877486706E-01
 1.916432977E-01 2.982760221E-02 -7.108103484E-02 -1.901018471E-01
 2.023913711E-01 4.878341407E-02 -7.188239694E-02 -1.948962808E-01
 2.365327775E-01 2.169841528E-02 -7.377365232E-02 -2.053278536E-01
 2.197010666E-01 4.274810851E-02 -7.296002656E-02 -2.016004622E-01
 2.574172318E-01 0.000000000E+00 -7.448013872E-02 -2.082548589E-01
 2.140593976E-01 0.000000000E+00 -7.264389098E-02 -1.983792484E-01
 2.152232975E-01 2.377409115E-02 -7.270532846E-02 -1.996051669E-01
 2.365322858E-01 0.000000000E+00 -7.377471775E-02 -2.048676908E-01
 8.410857618E-02 2.163279772E+00 5.488414317E-02 -8.863029480E-01
 8.410857618E-02 2.181912422E+00 5.488416180E-02 -8.833272457E-01
 1.057430580E-01 2.181912422E+00 5.971625075E-02 -8.489246964E-01
 1.057430580E-01 2.163279772E+00 5.971624702E-02 -8.516041636E-01
 1.319494843E-01 2.181912422E+00 6.428859383E-02 -8.053831458E-01
 1.319494843E-01 2.163279772E+00 6.428859383E-02 -8.075655699E-01
 8.410858363E-02 2.144426107E+00 5.488412082E-02 -8.890725374E-01
 1.057430655E-01 2.144426107E+00 5.971624330E-02 -8.540349603E-01
 1.636059433E-01 2.181912422E+00 6.843350083E-02 -7.564388514E-01
 1.636059433E-01 2.163279772E+00 6.843350083E-02 -7.582594156E-01
 1.319494843E-01 2.144426107E+00 6.428859383E-02 -8.097338080E-01
 8.410859108E-02 2.125347853E+00 5.488410220E-02 -8.917204738E-01
 1.057430655E-01 2.125347853E+00 5.971623957E-02 -8.564313054E-01
 1.636059433E-01 2.144426107E+00 6.843350083E-02 -7.601516843E-01
 1.834350377E-01 2.181940794E+00 7.039373368E-02 -7.271766663E-01
 1.841931939E-01 2.163317442E+00 7.046009600E-02 -7.280364037E-01
 1.319494843E-01 2.125347853E+00 6.428859383E-02 -8.119573593E-01
 1.057430655E-01 2.106040955E+00 5.971623585E-02 -8.581640720E-01
 8.410859108E-02 2.106040955E+00 5.488407984E-02 -8.934183717E-01
 1.636059433E-01 2.125347853E+00 6.843350083E-02 -7.621236444E-01
 1.839833558E-01 2.144444704E+00 7.044178993E-02 -7.296975255E-01
 2.051585615E-01 2.182231188E+00 7.207175344E-02 -6.964832544E-01
 2.057882994E-01 2.163604259E+00 7.211391628E-02 -6.971434951E-01
 1.636059433E-01 2.200327635E+00 6.843350083E-02 -7.546167970E-01
 1.833456606E-01 2.200360298E+00 7.038587332E-02 -7.258163691E-01
 1.319494843E-01 2.106040955E+00 6.428859383E-02 -8.136399984E-01
 8.410859853E-02 2.086502075E+00 5.488405749E-02 -8.939564824E-01
 1.057430729E-01 2.086502075E+00 5.971623212E-02 -8.587774634E-01
 1.636059433E-01 2.106040955E+00 6.843350083E-02 -7.637634277E-01
 1.839851290E-01 2.125363827E+00 7.044194639E-02 -7.314060330E-01
 2.063900530E-01 2.144755363E+00 7.215389609E-02 -6.978395581E-01
 2.291628718E-01 2.182821512E+00 7.344483584E-02 -6.622644663E-01
 2.296446860E-01 2.164196491E+00 7.346761972E-02 -6.631586552E-01
 2.047706842E-01 2.200643539E+00 7.204560935E-02 -6.955784559E-01
 1.831761152E-01 2.218562841E+00 7.037093490E-02 -7.246629596E-01
 1.636059433E-01 2.218528748E+00 6.843350083E-02 -7.531180382E-01
 1.319494843E-01 2.086502075E+00 6.428859383E-02 -8.143066168E-01
 8.410860598E-02 2.066726923E+00 5.488403514E-02 -8.940333724E-01
 1.057430729E-01 2.066726923E+00 5.971622840E-02 -8.591134548E-01
 1.636059433E-01 2.086502075E+00 6.843350083E-02 -7.644439340E-01
 1.842141002E-01 2.106057167E+00 7.046192139E-02 -7.327397466E-01
 2.067917138E-01 2.125679731E+00 7.218040526E-02 -6.988453865E-01
 2.301345319E-01 2.145349503E+00 7.349060476E-02 -6.638477445E-01
 2.541331947E-01 2.183467865E+00 7.439391315E-02 -6.290131807E-01
 2.546152771E-01 2.164846182E+00 7.440774143E-02 -6.298604608E-01
 2.286889851E-01 2.201228619E+00 7.342225313E-02 -6.614546776E-01
 2.043889761E-01 2.218841791E+00 7.201975584E-02 -6.947500110E-01
 1.319494843E-01 2.066726923E+00 6.428859383E-02 -8.147653937E-01
 1.636059433E-01 2.066726923E+00 6.843350083E-02 -7.649552822E-01
 1.843995303E-01 2.086517572E+00 7.047805190E-02 -7.332853675E-01
 2.072043717E-01 2.106375694E+00 7.220749557E-02 -6.997933984E-01
 2.306324542E-01 2.126278877E+00 7.351376861E-02 -6.646460295E-01
 2.551054060E-01 2.146001816E+00 7.442163676E-02 -6.305559278E-01
 2.791170478E-01 2.184113979E+00 7.490245253E-02 -5.968391299E-01
 2.795991898E-01 2.165495634E+00 7.490824163E-02 -5.975803733E-01
 2.536590695E-01 2.201871395E+00 7.438014448E-02 -6.282630563E-01
 2.282229215E-01 2.219421864E+00 7.339986414E-02 -6.609727144E-01
 1.319494843E-01 2.046712160E+00 6.428859383E-02 -8.157457113E-01
 1.057430804E-01 2.046712160E+00 5.971622467E-02 -8.600759506E-01
 1.636059433E-01 2.046712160E+00 6.843350083E-02 -7.658702731E-01
 1.843988001E-01 2.066740036E+00 7.047799230E-02 -7.335708141E-01
 2.067041844E-01 2.086786747E+00 7.217463851E-02 -7.009357810E-01
 2.311386168E-01 2.106979370E+00 7.353711873E-02 -6.652721763E-01
 2.556035817E-01 2.126935244E+00 7.443558425E-02 -6.313614249E-01
 2.800894380E-01 2.146654129E+00 7.491398603E-02 -5.981569290E-01
 3.041063547E-01 2.184759855E+00 7.501784712E-02 -5.650345683E-01
 3.045884669E-01 2.166145086E+00 7.501652092E-02 -5.657132268E-01
 2.786428034E-01 2.202514648E+00 7.489661127E-02 -5.961761475E-01
 2.531927526E-01 2.220061779E+00 7.436645776E-02 -6.278373003E-01
 1.319494843E-01 2.026453495E+00 6.428859383E-02 -8.172243834E-01
 1.057430804E-01 2.026453495E+00 5.971622095E-02 -8.616097569E-01
 1.636059433E-01 2.026453495E+00 6.843350083E-02 -7.672771811E-01
 1.852217168E-01 2.046732187E+00 7.054916769E-02 -7.335972190E-01
 2.072265148E-01 2.067017317E+00 7.220894098E-02 -7.009054422E-01
 2.316530794E-01 2.087447643E+00 7.356064767E-02 -6.654115915E-01
 2.561100423E-01 2.107637882E+00 7.444958389E-02 -6.319535971E-01
 2.805877030E-01 2.127590656E+00 7.491966337E-02 -5.988541842E-01
 3.050786555E-01 2.147306442E+00 7.501503825E-02 -5.662549138E-01
 2.781763673E-01 2.220701694E+00 7.489072531E-02 -5.957467556E-01
 1.319494843E-01 2.005947351E+00 6.428859383E-02 -8.182886243E-01
 1.057430804E-01 2.005947351E+00 5.971621722E-02 -8.626382351E-01
 1.636059433E-01 2.005947351E+00 6.843350083E-02 -7.683182359E-01
 1.851675212E-01 2.026469946E+00 7.054450363E-02 -7.347691059E-01
 2.077573836E-01 2.047006369E+00 7.224357128E-02 -7.009211183E-01
 2.321759462E-01 2.067680597E+00 7.358434796E-02 -6.653119922E-01
 2.566247880E-01 2.088109493E+00 7.446363568E-02 -6.320583820E-01
 2.810942829E-01 2.108296156E+00 7.492528111E-02 -5.994114876E-01
 3.055769205E-01 2.128245592E+00 7.501339912E-02 -5.668753982E-01
 3.295773268E-01 2.166794300E+00 7.477968186E-02 -5.348294377E-01
 3.300673962E-01 2.147958517E+00 7.477186620E-02 -5.353350639E-01
 1.319494843E-01 1.985189319E+00 6.428859383E-02 -8.192251921E-01
 1.057430878E-01 1.985189319E+00 5.971621349E-02 -8.636034727E-01
 1.636059582E-01 1.985189319E+00 6.843350083E-02 -7.691558003E-01
 1.851698309E-01 2.005960941E+00 7.054470479E-02 -7.355786562E-01
 2.082968354E-01 2.026752710E+00 7.227851450E-02 -7.014139891E-01
 2.327073365E-01 2.047672510E+00 7.360821962E-02 -6.654549241E-01
 2.571479678E-01 2.068344593E+00 7.447771728E-02 -6.319820285E-01
 2.816090882E-01 2.088770628E+00 7.493082434E-02 -5.996042490E-01
 3.060834408E-01 2.108953953E+00 7.501158863E-02 -5.673725009E-01
 3.305655122E-01 2.128900766E+00 7.476381212E-02 -5.359073281E-01
 1.319494843E-01 1.964175701E+00 6.428859383E-02 -8.207770586E-01
 1.057430878E-01 1.964175701E+00 5.971620977E-02 -8.654428124E-01
 1.636059582E-01 1.964175701E+00 6.843350083E-02 -7.705214620E-01
 1.856711656E-01 1.985206127E+00 7.058775425E-02 -7.356674075E-01
 2.088450044E-01 2.006251097E+00 7.231376320E-02 -7.015487552E-01
 2.332473248E-01 2.027421474E+00 7.363225520E-02 -6.659475565E-01
 2.576796412E-01 2.048338890E+00 7.449184358E-02 -6.321213245E-01
 2.821323872E-01 2.069008350E+00 7.493628561E-02 -5.996015072E-01
 3.065982163E-01 2.089431047E+00 7.500961423E-02 -5.675464272E-01
 3.310718834E-01 2.109611988E+00 7.475548983E-02 -5.364052653E-01
 3.555494249E-01 2.129555941E+00 7.420755178E-02 -5.062956810E-01
 3.550515175E-01 2.148610592E+00 7.422147691E-02 -5.057628751E-01
 1.319494992E-01 1.942902327E+00 6.428859383E-02 -8.226688504E-01
 1.057430953E-01 1.942902327E+00 5.971620604E-02 -8.675500154E-01
 1.636059582E-01 1.942902327E+00 6.843350083E-02 -7.722134590E-01
 1.859259009E-01 1.964192152E+00 7.060952485E-02 -7.365275025E-01
 2.093104124E-01 1.985497713E+00 7.234349102E-02 -7.015036941E-01
 2.337974608E-01 2.006867647E+00 7.365650684E-02 -6.660537720E-01
 2.582199275E-01 2.028090954E+00 7.450598478E-02 -6.326089501E-01
 2.826641500E-01 2.049005508E+00 7.494167238E-02 -5.997052789E-01
 3.071214557E-01 2.069671631E+00 7.500745356E-02 -5.675200820E-01
 3.315865397E-01 2.090092182E+00 7.474690676E-02 -5.365933180E-01
 3.560555875E-01 2.110270023E+00 7.419329137E-02 -5.068423748E-01
 3.800280392E-01 2.149262905E+00 7.338888198E-02 -4.772048593E-01
 3.805256784E-01 2.130210876E+00 7.336958498E-02 -4.776774347E-01
 1.319494992E-01 1.921364903E+00 6.428859383E-02 -8.245514035E-01
 1.057430953E-01 1.921364903E+00 5.971620232E-02 -8.696254492E-01
 1.636059582E-01 1.921364903E+00 6.843350083E-02 -7.738487720E-01
 1.861210167E-01 1.942918062E+00 7.062615454E-02 -7.378634810E-01
 2.095675170E-01 1.964483976E+00 7.235983759E-02 -7.022862434E-01
 2.342672050E-01 1.985932231E+00 7.367703319E-02 -6.661604047E-01
 2.587717772E-01 2.007483721E+00 7.452023029E-02 -6.327425838E-01
 2.832045257E-01 2.028759718E+00 7.494695485E-02 -6.000970602E-01
 3.076531887E-01 2.049671650E+00 7.500509918E-02 -5.676014423E-01
 3.321096599E-01 2.070334911E+00 7.473805547E-02 -5.365571380E-01
 3.565700650E-01 2.090753078E+00 7.417867333E-02 -5.070391893E-01
 3.810316026E-01 2.110927820E+00 7.334986329E-02 -4.782710075E-01
 4.049948156E-01 2.149914980E+00 7.229840755E-02 -4.494157434E-01
 4.054921567E-01 2.130865812E+00 7.227422297E-02 -4.498322904E-01
 1.319494992E-01 1.899559498E+00 6.428859383E-02 -8.258811235E-01
 1.057431027E-01 1.899559498E+00 5.971619859E-02 -8.713074327E-01
 1.636059582E-01 1.899559498E+00 6.843350083E-02 -7.751864195E-01
 1.863033026E-01 1.921379924E+00 7.064166665E-02 -7.392068505E-01
 2.098287195E-01 1.943211555E+00 7.237638533E-02 -7.034543157E-01
 2.345264852E-01 1.964791656E+00 7.368829101E-02 -6.669824123E-01
 2.592456639E-01 1.986366749E+00 7.453229278E-02 -6.328905821E-01
 2.837579250E-01 2.008099556E+00 7.495218515E-02 -6.001651883E-01
 3.081935346E-01 2.029428244E+00 7.500255853E-02 -5.679453611E-01
 3.326412439E-01 2.050337791E+00 7.472891361E-02 -5.366453528E-01
 3.570929468E-01 2.070998430E+00 7.416369021E-02 -5.069380999E-01
 3.815458119E-01 2.091413498E+00 7.332971692E-02 -4.784746766E-01
 4.059978127E-01 2.111585379E+00 7.224953920E-02 -4.504132867E-01
 4.299504459E-01 2.150566816E+00 7.097432762E-02 -4.224085808E-01
 4.304475188E-01 2.131520748E+00 7.094574720E-02 -4.227642417E-01
 1.636059582E-01 1.877481699E+00 6.843350083E-02 -7.762679458E-01
 1.319494992E-01 1.877481699E+00 6.428859383E-02 -8.270306587E-01
 1.854385883E-01 1.899560452E+00 7.056780905E-02 -7.410970330E-01
 2.100940794E-01 1.921676040E+00 7.239314169E-02 -7.043913007E-01
 2.347879410E-01 1.943520427E+00 7.369958609E-02 -6.680974960E-01
 2.595069706E-01 1.965099335E+00 7.453887165E-02 -6.336429119E-01
 2.842357457E-01 1.986801624E+00 7.495655119E-02 -6.003219485E-01
 3.087483346E-01 2.008715153E+00 7.499977946E-02 -5.680186152E-01
 3.331814706E-01 2.030097008E+00 7.471948862E-02 -5.369608402E-01
 3.576243222E-01 2.051004171E+00 7.414834201E-02 -5.070133805E-01
 3.820684552E-01 2.071662188E+00 7.330912352E-02 -4.782927632E-01
 4.065117240E-01 2.092074156E+00 7.222435623E-02 -4.506467283E-01
 4.309528470E-01 2.112243176E+00 7.091659307E-02 -4.233140349E-01
 4.548941851E-01 2.151218891E+00 6.943973899E-02 -3.964099288E-01
 4.553909004E-01 2.132175684E+00 6.940715015E-02 -3.967030942E-01
 1.636059582E-01 1.855127215E+00 6.843350083E-02 -7.774326205E-01
 1.319494992E-01 1.855127215E+00 6.428860128E-02 -8.283553123E-01
 1.857119352E-01 1.877482653E+00 7.059124112E-02 -7.419166565E-01
 2.103636265E-01 1.899871349E+00 7.241009176E-02 -7.051056623E-01
 2.350535840E-01 1.921986103E+00 7.371101528E-02 -6.689476371E-01
 2.597686052E-01 1.943829060E+00 7.454542071E-02 -6.346602440E-01
 2.844990194E-01 1.965407252E+00 7.495889068E-02 -6.010529399E-01
 3.092299700E-01 1.987236023E+00 7.499723136E-02 -5.682147741E-01
 3.337375522E-01 2.009330273E+00 7.470963895E-02 -5.370494723E-01
 3.581643403E-01 2.030765533E+00 7.413261384E-02 -5.072981119E-01
 3.825995624E-01 2.051670313E+00 7.328808308E-02 -4.783457220E-01
 4.070340395E-01 2.072325468E+00 7.219865918E-02 -4.504451752E-01
 4.314664304E-01 2.092734575E+00 7.088688016E-02 -4.235392511E-01
 4.558959305E-01 2.112900972E+00 6.937394291E-02 -3.972351253E-01
 4.788242579E-01 2.151540995E+00 6.778365374E-02 -3.722648025E-01
 4.791345298E-01 2.132607937E+00 6.776104867E-02 -3.727625608E-01
 1.636059582E-01 1.832491755E+00 6.843350083E-02 -7.786248326E-01
 1.319494992E-01 1.832491755E+00 6.428860128E-02 -8.298357129E-01
 1.859895885E-01 1.855128527E+00 7.061495632E-02 -7.425757647E-01
 2.106374353E-01 1.877794862E+00 7.242725790E-02 -7.056400776E-01
 2.353234142E-01 1.900182128E+00 7.372256368E-02 -6.694526076E-01
 2.600343823E-01 1.922295570E+00 7.455202192E-02 -6.355108619E-01
 2.847607136E-01 1.944138169E+00 7.496117800E-02 -6.019657850E-01
 3.094951510E-01 1.965715289E+00 7.499577850E-02 -5.689205527E-01
 3.342229128E-01 1.987670541E+00 7.470092177E-02 -5.372787714E-01
 3.587216437E-01 2.009945154E+00 7.411624491E-02 -5.073951483E-01
 3.831393123E-01 2.031434059E+00 7.326657325E-02 -4.786102772E-01
 4.075648785E-01 2.052336216E+00 7.217244804E-02 -4.504479468E-01
 4.319884479E-01 2.072988749E+00 7.085659355E-02 -4.233250022E-01
 4.564091861E-01 2.093395233E+00 6.934010237E-02 -3.975132704E-01
 4.795202911E-01 2.113204002E+00 6.773290783E-02 -3.734622002E-01
 5.019196272E-01 2.151649237E+00 6.602551788E-02 -3.496045768E-01
 5.016093850E-01 2.132495880E+00 6.605013460E-02 -3.505628705E-01
 1.636059582E-01 1.809570909E+00 6.843350083E-02 -7.799174190E-01
 1.319494992E-01 1.809570909E+00 6.428860128E-02 -8.314276934E-01
 1.862715930E-01 1.832492709E+00 7.063896954E-02 -7.431870103E-01
 2.109155655E-01 1.855441809E+00 7.244462520E-02 -7.062049508E-01
 2.355975062E-01 1.878106952E+00 7.373423874E-02 -6.699159145E-01
 2.603043914E-01 1.900492787E+00 7.455867529E-02 -6.360841393E-01
 2.850265801E-01 1.922605395E+00 7.496345788E-02 -6.027088165E-01
 3.097568452E-01 1.944446683E+00 7.499430329E-02 -5.697315931E-01
 3.344899416E-01 1.966023326E+00 7.469607145E-02 -5.379670262E-01
 3.592106700E-01 1.988105059E+00 7.410176843E-02 -5.076398849E-01
 3.836978078E-01 2.010560036E+00 7.324419916E-02 -4.787286818E-01
 4.081043303E-01 2.032102585E+00 7.214569300E-02 -4.506638050E-01
 4.325189590E-01 2.053002119E+00 7.082571834E-02 -4.233041406E-01
 4.569308758E-01 2.073652267E+00 6.930562854E-02 -3.973184824E-01
 4.793168306E-01 2.093741655E+00 6.774774939E-02 -3.742996454E-01
 5.017001629E-01 2.113250971E+00 6.604292989E-02 -3.515093327E-01
 5.258877277E-01 2.151215553E+00 6.404620409E-02 -3.265348077E-01
 5.253915191E-01 2.132171392E+00 6.408870220E-02 -3.277071118E-01
 1.057431102E-01 1.809570909E+00 5.971618369E-02 -8.776196241E-01
 1.057431102E-01 1.832491755E+00 5.971618742E-02 -8.758632541E-01
 1.636059582E-01 1.786360145E+00 6.843350083E-02 -7.810372114E-01
 1.319494992E-01 1.786360145E+00 6.428860128E-02 -8.326923251E-01
 1.865580082E-01 1.809571981E+00 7.066327333E-02 -7.438975573E-01
 2.111980617E-01 1.832806587E+00 7.246219367E-02 -7.067022324E-01
 2.358759195E-01 1.855754614E+00 7.374604046E-02 -6.704652905E-01
 2.605786324E-01 1.878418803E+00 7.456538081E-02 -6.365644336E-01
 2.852966487E-01 1.900803328E+00 7.496573031E-02 -6.032024026E-01
 3.100226820E-01 1.922915101E+00 7.499276847E-02 -5.704120398E-01
 3.347515762E-01 1.944755077E+00 7.469128817E-02 -5.387001634E-01
 3.594794869E-01 1.966331482E+00 7.409376651E-02 -5.083051324E-01
 3.841904402E-01 1.988539577E+00 7.322435826E-02 -4.789694548E-01
 4.086639583E-01 2.011174440E+00 7.211782783E-02 -4.507516325E-01
 4.330581129E-01 2.032770634E+00 7.079423964E-02 -4.235486388E-01
 4.574610591E-01 2.053668022E+00 6.927050650E-02 -3.972460628E-01
 4.796675444E-01 2.073784828E+00 6.772214919E-02 -3.742330968E-01
 5.010871291E-01 2.093673706E+00 6.609150022E-02 -3.526605964E-01
 5.248871446E-01 2.112897635E+00 6.413183361E-02 -3.289534450E-01
 1.057431176E-01 1.786360145E+00 5.971617997E-02 -8.790152073E-01
 1.636059582E-01 1.762855053E+00 6.843350083E-02 -7.821960449E-01
 1.319494992E-01 1.762855053E+00 6.428860128E-02 -8.339870572E-01
 1.868488938E-01 1.786361217E+00 7.068786770E-02 -7.444807887E-01
 2.114849538E-01 1.809887171E+00 7.247997075E-02 -7.073211670E-01
 2.361586988E-01 1.833120346E+00 7.375796884E-02 -6.709523797E-01
 2.608571947E-01 1.856067300E+00 7.457214594E-02 -6.370236874E-01
 2.855709493E-01 1.878730774E+00 7.496799529E-02 -6.036379933E-01
 3.102927506E-01 1.901113868E+00 7.499117404E-02 -5.709027648E-01
 3.350173831E-01 1.923224568E+00 7.468640059E-02 -5.393332839E-01
 3.597410619E-01 1.945063472E+00 7.408594340E-02 -5.089684129E-01
 3.844610155E-01 1.966639876E+00 7.321342081E-02 -4.795896709E-01
 4.091601372E-01 1.988973975E+00 7.209302485E-02 -4.509370625E-01
 4.336188436E-01 2.011788845E+00 7.076140493E-02 -4.237378836E-01
 4.579998553E-01 2.033438921E+00 6.923472136E-02 -3.975667059E-01
 4.803396463E-01 2.053843260E+00 6.767298281E-02 -3.742128611E-01
 5.020719767E-01 2.073902607E+00 6.601342559E-02 -3.524401784E-01
 5.243744254E-01 2.093391180E+00 6.417561322E-02 -3.301920295E-01
 5.502849221E-01 2.131516457E+00 6.188142672E-02 -3.041643500E-01
